Ngày,Lần cuối,lag_1,lag_3,lag_7,lag_14,lag_30,pct_change_1d,pct_change_7d,ma7,ma30,ma_spread,vol7,vol30,dow,month,label_price_t_plus_h,label_return_t_plus_h
2023-11-10,24315.0,1.233503181294132,1.226226096472335,1.3055345495961788,1.3109038325885052,1.233021957399442,-0.5781383717599197,-2.5785914989061687,1.2499115100885991,1.275622381994124,-0.9693439041695331,2.3522254234855766,0.6853324188007875,1.4132669316425506,1.3034864670169612,24383.0,0.0027966275961340734
2023-11-13,24383.0,1.2264999678285777,1.2430351758950529,1.3013315924533664,1.299692717460286,1.249849689559196,1.3910658404309406,-1.8322412173309843,1.242427031697499,1.2760242276119707,-1.2769932547382277,1.4250796281051048,0.6630476090693097,-1.4145295286630768,1.3034864670169612,24355.0,-0.0011483410572940163
2023-11-14,24355.0,1.2455487084548849,1.2346306361836938,1.287321735310658,1.3024954962423407,1.2624704886790112,-0.640568598729361,-1.6370515348283736,1.2358230801759407,1.2757438702041701,-1.5236956607094096,0.172357615792662,0.677363763391288,-0.70758041358667,1.3034864670169612,24290.0,-0.0026688564976390886
2023-11-15,24290.0,1.2377051093734643,1.227626853090895,1.235485263882638,1.3109038325885052,1.272286665772201,-1.423624639287675,-0.5567288370955271,1.2340220024882427,1.2745289881037016,-1.5465963059894605,0.36459754687203916,0.7455697034140699,-0.0006312985102631297,1.3034864670169612,24288.0,-8.233841086867023e-05
2023-11-16,24288.0,1.2194967543630237,1.2466771431033083,1.2284803353112839,1.3052982750243955,1.2610681776656985,-0.09158383383603727,-0.34770218644095807,1.233141475618702,1.273669225386447,-1.547429056726904,0.46921726221217963,0.7994299777643078,0.7063178165661438,1.3034864670169612,24250.0,-0.001564558629776021
2023-11-17,24250.0,1.2189364972857792,1.2388329060393732,1.2452921638825336,1.3019349404859297,1.255458933612447,-0.8549180723819215,-1.2374408037440707,1.2283386017848408,1.2726412482245115,-1.6947218434143503,0.6803262930906533,0.8740265655957531,1.4132669316425506,1.3034864670169612,24170.0,-0.0032989690721649486
2023-11-20,24170.0,1.2082916128181371,1.2206230699980958,1.2368862495969086,1.3024954962423407,1.2582635556390729,-1.748128715091288,-1.693544120514174,1.2215345305202048,1.2707721988391756,-1.8872954514509566,1.362206601900001,1.025726203046058,-1.4145295286630768,1.3034864670169612,24130.0,-0.0016549441456350847
2023-11-21,24130.0,1.185881329728364,1.2200627673506719,1.2298813210255546,1.3095024431974778,1.263872799692324,-0.9014660536088311,-1.8317020592084317,1.2141301000263358,1.2683424346382377,-2.0814304671202692,1.9669062933834685,1.2070976943426799,-0.70758041358667,1.3034864670169612,24205.0,0.0031081641110650643
2023-11-22,24205.0,1.1746761881834775,1.2094170170496172,1.2489347267396378,1.3052982750243955,1.2778959098254523,1.5515052173674382,-1.763450633168287,1.2070058371727763,1.2661463016104675,-2.2737438405513846,1.5778950208487579,1.2996804541585532,-0.0006312985102631297,1.3034864670169612,24240.0,0.0014459822350753977
2023-11-23,24240.0,1.1956858285801397,1.1870049111526604,1.2410892067397212,1.2912843811141212,1.2764935988121395,0.6954918392955314,-1.1926642060857184,1.2024030830819927,1.2643239784597644,-2.3822616710260665,1.079623266360275,1.3586593275860428,0.7063178165661438,1.3034864670169612,24260.0,0.0008250825082508251
2023-11-24,24260.0,1.2054903274319155,1.1757988582041818,1.2228763924542005,1.2394329736461067,1.2778959098254523,0.3757323230352223,-0.42077848112977406,1.2012023646235277,1.2626418340129615,-2.363524779433312,0.9534326253719654,1.4003791117163293,1.4132669316425506,1.3034864670169612,24230.0,-0.001236603462489695
2023-11-27,24230.0,1.2110928982043587,1.196810207482579,1.2223159981684921,1.2324260266909697,1.2835051538787037,-0.6860231911056041,-0.6760116885854767,1.1988809756038283,1.260492427219824,-2.370290879175119,0.7302329986260426,1.4511296952624053,-1.4145295286630768,1.3034864670169612,24230.0,0.0
2023-11-28,24230.0,1.202689042045694,1.2066155038124977,1.2116685067400341,1.2492426993832986,1.2919190199585806,-0.04918006187166498,-0.32993997529538077,1.1980804966315177,1.258062663018886,-2.3067936354441465,0.6716565737817018,1.4878445129232745,-0.70758041358667,1.3034864670169612,24260.0,0.0012381345439537762
2023-11-29,24260.0,1.202689042045694,1.212218530286737,1.1892527353117008,1.2408343630371341,1.3101490631316473,0.588451564839703,0.6769639889834326,1.201682652006914,1.255305815175515,-2.058790056445669,0.6650595238537936,1.4753918621997548,-0.0006312985102631297,1.3034864670169612,24250.0,-0.00041220115416323167
2023-11-30,24250.0,1.2110928982043587,1.203813990575378,1.1780448495975344,1.233827416081997,1.3087467521183345,-0.26146110494962566,0.9535609388105467,1.206485525840774,1.25250224109751,-1.7621226062271684,-0.03404463106640112,1.4602991990513516,0.7063178165661438,1.3034864670169612,24290.0,0.0016494845360824743
2023-12-01,24290.0,1.2082916128181371,1.203813990575378,1.1990596353115968,1.25288631179997,1.3003328860384575,0.8002942647380894,0.6300424187708809,1.2098875614730926,1.2503528343043726,-1.5456074144887069,0.007171726050281448,1.4382334495542721,1.4132669316425506,1.5952975346172333,24250.0,-0.0016467682173734047
2023-12-04,24250.0,1.2194967543630237,1.212218530286737,1.2088665353114925,1.2450385312102163,1.319965240224837,-0.897255501158939,-0.05603380322503228,1.210287800959247,1.2471754503493007,-1.4061216659649514,-0.008636586570025402,1.3772161131275147,-1.4145295286630768,1.5952975346172333,24266.0,0.0006597938144329897
2023-12-05,24266.0,1.2082916128181371,1.2094170170496172,1.2144704781685756,1.22682046912686,1.3087467521183345,0.2906096687722825,-0.0926098432125556,1.2105279446509405,1.2445214002221225,-1.2932839410397026,0.004295149215478905,1.3264080677964138,-0.70758041358667,1.5952975346172333,24274.0,0.00032967938679634055
2023-12-06,24274.0,1.2127736694360918,1.2206230699980958,1.2060645638829508,1.226259913370449,1.31155137414496,0.1206027817802878,0.2546443998090254,1.2122889983900227,1.2418486596010914,-1.1203840691755143,-0.044648455122541085,1.2549940098117223,-0.0006312985102631297,1.5952975346172333,24275.0,4.119634176485128e-05
2023-12-07,24275.0,1.215014697745069,1.2094170170496172,1.2060645638829508,1.2156093539986406,1.319965240224837,-0.027964200847251815,0.2637808854343439,1.214090076077721,1.2389049068191862,-0.935357264697108,-0.17634302903373833,1.1427744205167962,0.7063178165661438,1.5952975346172333,24220.0,-0.0022657054582904223
2023-12-08,24220.0,1.2152948262836911,1.2138994382290087,1.2144704781685756,1.1931871237422018,1.3143559961715856,-1.2160043493235908,-0.512368464329411,1.2124891181331003,1.2356340703948467,-0.8702986133333891,0.05618229794453196,1.0470236277479166,1.4132669316425506,1.5952975346172333,24250.0,0.0012386457473162675
2023-12-11,24250.0,1.1998877566594721,1.2161406488187043,1.2116685067400341,1.1819760086139826,1.310990449739635,0.5887148314073163,-0.14736096770606916,1.2124891181331003,1.2327557343414286,-0.7580854514612625,0.05618229794453196,0.9318785863915268,-1.4145295286630768,1.5952975346172333,24260.0,0.0004123711340206186
2023-12-12,24260.0,1.2082916128181371,1.2164208001424164,1.2228763924542005,1.202996849479394,1.31155137414496,0.1631885197808308,-0.42077848112977406,1.2112883996746353,1.2299521602634236,-0.6956291461520939,-0.05240285813427075,0.7885502094806092,-0.70758041358667,1.5952975346172333,24279.0,0.0007831821929101401
2023-12-13,24279.0,1.2110928982043587,1.2010124773382584,1.2116685067400341,1.2128065752165857,1.3185629292115242,0.35415391997647166,0.1173785932984253,1.2124490941844845,1.2270925147038585,-0.5388638198261099,-0.011689944531266308,0.5731376298600034,-0.0006312985102631297,1.5952975346172333,24245.0,-0.0014003871658635034
2023-12-14,24245.0,1.21641534043818,1.2094170170496172,1.2161516610257006,1.2184121327806954,1.3143559961715856,-0.7703707846051022,-0.33894252135081293,1.2116085912635588,1.2240553094526867,-0.453246634631479,0.0049843148637815984,0.3257488972556535,0.7063178165661438,1.5952975346172333,24260.0,0.0006186842647968653
2023-12-15,24260.0,1.2068909701250263,1.212218530286737,1.2183932381685338,1.210003796434531,1.3003328860384575,0.2694385051568966,-0.2750399103537079,1.2110482559829416,1.2216255452517488,-0.3803809451041091,-0.02793943081044763,0.09029281454062141,1.4132669316425506,1.5952975346172333,24350.0,0.003709810387469085
2023-12-18,24350.0,1.2110928982043587,1.2175414054372642,1.2186734353113882,1.210003796434531,1.2484473785458832,1.8613493258302096,0.5366051910026217,1.2140500521291049,1.221765723955649,-0.26874029936397476,0.5584522571441844,0.10003164183791889,-1.4145295286630768,1.5952975346172333,24350.0,0.0
2023-12-19,24350.0,1.2363044666803535,1.2080162604310576,1.2032625924544091,1.2184121327806954,1.241435823479319,-0.04918006187166498,1.040872561247994,1.2192531654491205,1.222139533832717,-0.08033044501470465,0.688907898197637,0.12081901931933173,-0.70758041358667,1.5952975346172333,24335.0,-0.0006160164271047228
2023-12-20,24335.0,1.2363044666803535,1.212218530286737,1.2116685067400341,1.2156093539986406,1.2582635556390729,-0.3664247090013603,0.6285998145485666,1.222655201081439,1.2218124501902827,0.06514069943458416,0.7023220291725294,0.09570953418081915,-0.0006312985102631297,1.5952975346172333,24320.0,-0.0006163961372508733
2023-12-21,24320.0,1.2321025386010211,1.2374321494208136,1.2144704781685756,1.22682046912686,1.249849689559196,-0.36662025737639037,0.40015027722891894,1.2250566379983692,1.2216255452517488,0.16611172635106602,0.6327883557199454,0.08489835773147733,0.7063178165661438,1.5952975346172333,24235.0,-0.0034950657894736842
2023-12-22,24235.0,1.2279006105216885,1.2374321494208136,1.2197942238828048,1.2156093539986406,1.2428381344926318,-1.849117310766043,-0.5485550059650791,1.223295584259287,1.2208779254976148,0.12655606632190872,0.8281822569861743,0.07982940881763385,1.4132669316425506,1.5952975346172333,24230.0,-0.00020631318341242006
2023-12-25,24230.0,1.2040896847388047,1.2332298795651342,1.2102675210257632,1.2200938000499284,1.2619095642736862,-0.15543007435512,-0.2843234630878227,1.222695225030055,1.2194481027178317,0.15887720431944707,0.9087227529784317,0.018494255538806514,-1.4145295286630768,1.5952975346172333,24325.0,0.003920759389186958
2023-12-26,24325.0,1.202689042045694,1.2290276097094546,1.2144704781685756,1.2223360230755722,1.2540566225991343,1.9699867560476092,0.4457762143068551,1.2252967816900628,1.2191677453100311,0.27129855387593454,0.8558501885121775,-0.005272447735563893,-0.70758041358667,1.5952975346172333,24345.0,0.0008221993833504625
2023-12-27,24345.0,1.2293012532147993,1.2052147471939378,1.2396882210254503,1.2226163009537776,1.2358265794260677,0.37424753155660906,-0.1928182668235431,1.225096661946985,1.2196817338909995,0.24345345109223393,0.8372497566715759,0.02549483453554697,-0.0006312985102631297,1.5952975346172333,24235.0,-0.004518381597864038
2023-12-28,24235.0,1.2349038239872427,1.203813990575378,1.2396882210254503,1.2072010176524761,1.2352656550207426,-2.3761186182812244,-1.1928788474077492,1.2204939078562014,1.2191864358038853,0.08320098105312619,0.8883010164999493,0.025503466032141636,0.7063178165661438,1.5952975346172333,24260.0,0.0010315659170621002
2023-12-29,24260.0,1.2040896847388047,1.2304283663280144,1.235485263882638,1.2156093539986406,1.2246080913195652,0.48207000054549565,-0.8296407500218161,1.2174921117100383,1.219279888273152,-0.03754787587791445,0.7966400797089421,0.02493649736509187,1.4132669316425506,1.5952975346172333,24260.0,0.0
2024-01-01,24260.0,1.2110928982043587,1.2360313928022537,1.2312823067398255,1.2184121327806954,1.20217111510656,-0.04918006187166498,-0.6935214447670461,1.2150906747931083,1.2201209604965533,-0.1640218941289579,0.7059134347230249,-0.018138653627403894,-1.4145295286630768,-1.6146242089857583,24325.0,0.0026793075020610057
2024-01-02,24325.0,1.2110928982043587,1.2052147471939378,1.2074655495972215,1.2237374124665996,1.1909526270000574,1.3306467181352508,0.6747530906056448,1.2186928301685034,1.2219432836472566,-0.09453925447253125,0.7375454541142888,-0.10425772946879013,-0.70758041358667,-1.6146242089857583,24370.0,0.0018499486125385406
2024-01-03,24370.0,1.2293012532147993,1.212218530286737,1.2060645638829508,1.2142079646076132,1.2119872921997497,0.9035320233420374,1.13174701984191,1.2242961829746744,1.2234852493901591,0.06394362024946953,0.8314273406782126,-0.07676904563706176,-0.0006312985102631297,-1.6146242089857583,24360.0,-0.0004103405826836274
2024-01-04,24360.0,1.2419070374527967,1.212218530286737,1.2326832924540962,1.2184121327806954,1.2218034692929394,-0.2605029221536509,0.17116715704506463,1.225697021176217,1.2246066790213612,0.07487347367857303,0.9448524328703892,-0.047328777209546834,0.7063178165661438,-1.6146242089857583,24370.0,0.00041050903119868636
2024-01-05,24370.0,1.2391057520665751,1.2304283663280144,1.2382872353111796,1.243637141819189,1.2274127133461907,0.16222954835300538,0.07997220820482553,1.2266976198916055,1.2256346561832967,0.07383253525676879,1.042244631676186,-0.008755059690370742,1.4132669316425506,-1.6146242089857583,24330.0,-0.0016413623307345096
2024-01-08,24330.0,1.2419070374527967,1.2430351758950529,1.2074655495972215,1.243637141819189,1.2189988472663138,-0.8944715029996085,0.7204260938451954,1.2304998950100783,1.2265691808759647,0.18573341560235418,0.7475773526196791,-0.01421642700766854,-1.4145295286630768,-1.6146242089857583,24360.0,0.0012330456226880395
2024-01-09,24360.0,1.2307018959079101,1.2402336626579331,1.2144704781685756,1.2394329736461067,1.2189988472663138,0.5858308018857004,0.7651577738522607,1.234502289871629,1.2277840629764332,0.29451148068248706,0.5132141821339776,-0.006371342760393535,-0.70758041358667,-1.6146242089857583,24405.0,0.0018472906403940886
2024-01-10,24405.0,1.2391057520665751,1.2430351758950529,1.2144704781685756,1.2352288054730245,1.2274127133461907,0.9021631841391802,1.1757912075535386,1.2403057624208775,1.2291391237808027,0.46808796252084806,0.16705820818697356,0.048906641743822026,-0.0006312985102631297,-1.6146242089857583,24475.0,0.002868264699856587
2024-01-11,24475.0,1.2517115363045725,1.2318291229465743,1.2326832924540962,1.2114051858255583,1.2246080913195652,1.427958505450741,1.2177595669417174,1.2463093547132038,1.2312418043393065,0.6203252067119439,0.7176014332117638,0.17195931595377245,0.7063178165661438,-1.6146242089857583,24490.0,0.0006128702757916241
2024-01-12,24490.0,1.271320534008124,1.2402336626579331,1.2452921638825336,1.210003796434531,1.2358265794260677,0.2664443368049023,0.9427188683319571,1.2511122285470642,1.2331108537246425,0.7348284331120796,1.1268888049292476,0.2974989565583249,1.4132669316425506,-1.6146242089857583,24470.0,-0.0008166598611678236
2024-01-15,24470.0,1.2755224620874563,1.2528404722249715,1.242490192453992,1.236630194864052,1.2246080913195652,-0.4697548356627748,0.8522890789780833,1.25551486289477,1.2351668080485134,0.8264310142321644,1.1962319941932735,0.3667591254530112,-1.4145295286630768,-1.6146242089857583,24500.0,0.0012259910093992644
2024-01-16,24500.0,1.2699198913150131,1.2724510648848089,1.2452921638825336,1.2422357524281615,1.2290954865621662,0.5821977197064102,1.0335588546684593,1.2607179762147855,1.237353595829357,0.9441611497399329,1.3003153271285348,0.4579629103759245,-0.70758041358667,-1.6146242089857583,24530.0,0.0012244897959183673
2024-01-17,24530.0,1.2783237474736782,1.2766533347404883,1.2340842781683672,1.2114051858255583,1.2313391841834667,0.5814246040555179,1.6724256882910866,1.2687227659378877,1.2397459790425878,1.1631745936907645,1.0501212728407692,0.5656138372945843,-0.0006312985102631297,-1.6146242089857583,24545.0,0.0006114961271911944
2024-01-18,24545.0,1.286727603632343,1.271050308266249,1.242490192453992,1.2184121327806954,1.2316196463861293,0.2657366587809464,1.5338686562627437,1.2761271964317558,1.242269195712792,1.3536663248836829,0.6879989521924681,0.6688827071562897,0.7063178165661438,-1.6146242089857583,24540.0,-0.00020370747606437156
2024-01-19,24540.0,1.2909295317116753,1.2794548479776078,1.2550990638824293,1.2184121327806954,1.2161942252396882,-0.15408815119884847,1.0772201142352131,1.28153042949485,1.245259674729331,1.4478712520583579,0.2819753202809985,0.720094195529932,1.4132669316425506,-1.6146242089857583,24550.0,0.00040749796251018743
2024-01-22,24550.0,1.2895288890185646,1.2878593876889668,1.2747128638822207,1.236630194864052,1.2246080913195652,0.16067886661536046,0.5310160906250405,1.284532225641012,1.248063248807336,1.4556782902219692,0.28197532028061456,0.780320900104908,-1.4145295286630768,-1.6146242089857583,24565.0,0.0006109979633401223
2024-01-23,24565.0,1.2923301744047864,1.2920616575446462,1.2789158210250333,1.2492426993832986,1.2274127133461907,0.26548010748103246,0.5306005881393144,1.2875340217871754,1.2509135491199737,1.4616636861474628,0.3285029936806402,0.8424862608116478,-0.70758041358667,-1.6146242089857583,24600.0,0.0014247913698351314
2024-01-24,24600.0,1.2965321024841188,1.2906609009260863,1.27331187816795,1.2464399206012438,1.2327414951967794,0.6845786748574705,1.0287328643849134,1.292737135107192,1.2539133733834391,1.547697246710855,0.27450980734602953,0.9284286002105966,-0.0006312985102631297,-1.6146242089857583,24605.0,0.0002032520325203252
2024-01-25,24605.0,1.3063366013358944,1.2934624141632058,1.281717792453575,1.2492426993832986,1.2232057803062524,0.05549347684932839,0.8013978038741449,1.2969396497118202,1.257277662277045,1.5804868069981655,0.24007358849305496,0.9812039188746888,0.7063178165661438,-1.6146242089857583,24595.0,-0.000406421459053038
2024-01-26,24595.0,1.3077372440290054,1.2976646840188855,1.2901237067391997,1.2380315842550793,1.2274127133461907,-0.25848459774126675,0.4392475946923765,1.299541206371828,1.260408319997484,1.5599282731672137,0.1953198961184697,1.0164412609428488,1.4132669316425506,-1.6146242089857583,24530.0,-0.002642813579995934
2024-01-29,24530.0,1.3049359586427836,1.3074699803488041,1.2943266638820123,1.2464399206012438,1.2526543115858215,-1.4102126978939422,-0.28264944603285996,1.298940847142595,1.262090464444287,1.4709280381016396,0.27290154504567027,1.0379313637666685,-1.4145295286630768,-1.6146242089857583,24395.0,-0.00550346514472075
2024-01-30,24395.0,1.286727603632343,1.3088707369673638,1.2929256781677414,1.2590524251204906,1.2526543115858215,-2.883430547744939,-1.4554160521313935,1.2931373745933463,1.2625110005559879,1.2281291512122632,1.4507215762356407,1.0302849762204278,-0.70758041358667,-1.6146242089857583,24415.0,0.000819840131174421
2024-01-31,24415.0,1.248910250918351,1.3060692237302443,1.295727649596283,1.2786718765948746,1.2484473785458832,0.37303253128862424,-1.3647092896929258,1.287734141530253,1.2632586203101217,0.988192844982928,1.8847694974812312,1.016743294290525,-0.0006312985102631297,-1.6146242089857583,24400.0,-0.0006143764079459349
2024-02-01,24400.0,1.2545128216907941,1.2878593876889668,1.2999306067390954,1.2828760447679568,1.2442404455059446,-0.36558010928545964,-1.634322608489243,1.2811301900086947,1.2640062400642567,0.7014143097716866,2.1684979698751614,0.9972489111890847,0.7063178165661438,-1.3228131413854862,24335.0,-0.002663934426229508
2024-02-02,24335.0,1.2503108936114617,1.2500389589878518,1.3097375067389911,1.2772704872038472,1.2204011582796266,-1.4210898029768757,-2.532113706569642,1.2705238436255848,1.2649407647569246,0.2512084423347948,2.397115087449698,0.939439348775118,1.4132669316425506,-1.3228131413854862,24370.0,0.0014382576535853708
2024-02-05,24370.0,1.2321025386010211,1.255641985462091,1.311138492453262,1.2856788235500116,1.2189988472663138,0.6915137276394181,-2.261711952261344,1.261118215700941,1.2662490993266606,-0.16672833402568868,2.0027499945379468,0.86182659045065,-1.4145295286630768,-1.3228131413854862,24355.0,-0.0006155108740254411
2024-02-06,24355.0,1.2419070374527967,1.2514397156064117,1.3083365210247204,1.294087159896176,1.2456427565192574,-0.36616435229464384,-2.307576101208525,1.2515124680332195,1.2665294567344612,-0.5523960193097637,1.1846048837503584,0.8497541681494644,-0.70758041358667,-1.3228131413854862,24400.0,0.0018476698829809075
2024-02-07,24400.0,1.2377051093734643,1.2332298795651342,1.2901237067391997,1.2982913280692583,1.2512520005725087,0.9023584917241091,-1.3205780925029358,1.2463093547132038,1.2670434453154285,-0.7754170761845415,0.21972961259345436,0.8352262521502448,-0.0006312985102631297,-1.3228131413854862,24400.0,0.0
2024-02-08,24400.0,1.2503108936114617,1.2430351758950529,1.2522970924538877,1.2968899386782309,1.2204011582796266,-0.04918006187166498,-0.10198752095427104,1.2465094744562815,1.268585411058331,-0.8277242318809598,0.23222265336820777,0.744369538683165,0.7063178165661438,-1.3228131413854862,24400.0,0.0
2024-02-09,24400.0,1.2503108936114617,1.2388329060393732,1.257901035310971,1.299692717460286,1.2274127133461907,-0.04918006187166498,-0.28336980246055415,1.2459091152270485,1.269893745628067,-0.9021513290410758,0.16705820818621941,0.6678549680858513,1.4132669316425506,-1.3228131413854862,24400.0,0.0
2024-02-12,24400.0,1.2503108936114617,1.2514397156064117,1.2536980781681586,1.3038968856333681,1.2274127133461907,-0.04918006187166498,-0.14736096770606916,1.2459091152270485,1.271202080197803,-0.9531573117102388,0.16705820818621941,0.5831799556585424,-1.4145295286630768,-1.3228131413854862,24400.0,0.0
2024-02-13,24400.0,1.2503108936114617,1.2514397156064117,1.235485263882638,1.31370661137056,1.2456427565192574,-0.04918006187166498,0.44394817696758154,1.2485106718870562,1.2719029737173042,-0.8789904491556135,-0.058057467115326236,0.5477218529299311,-0.70758041358667,-1.3228131413854862,24400.0,0.0
2024-02-14,24400.0,1.2503108936114617,1.2514397156064117,1.2452921638825336,1.3151080007615874,1.2582635556390729,-0.04918006187166498,0.1251589913034374,1.2497113903455213,1.2721833311251047,-0.8430780736028505,-0.1078096704326559,0.5368026396366858,-0.0006312985102631297,-1.3228131413854862,24450.0,0.0020491803278688526
2024-02-15,24450.0,1.2503108936114617,1.2514397156064117,1.2410892067397212,1.3123052219795326,1.255458933612447,1.0061351235938816,0.7161504031292815,1.2535136654639953,1.273024403348506,-0.7275339087808708,-0.055432003625605415,0.5128962247762248,0.7063178165661438,-1.3228131413854862,24510.0,0.00245398773006135
2024-02-16,24510.0,1.26431732054257,1.2514397156064117,1.2536980781681586,1.294087159896176,1.2582635556390729,1.2146084301705193,0.8506503084097312,1.2579162998117002,1.2743327379182412,-0.6067850518498301,0.6044184388391047,0.5006308991323531,1.4132669316425506,-1.3228131413854862,24530.0,0.0008159934720522236
2024-02-19,24530.0,1.2811250328598998,1.2514397156064117,1.2536980781681586,1.2562496463384358,1.2470450675325702,0.3710515256494871,1.0321069040671496,1.2631194131317167,1.276201787303578,-0.47666774912239235,1.000247955099979,0.46406199764114897,-1.4145295286630768,-1.3228131413854862,24525.0,-0.00020383204239706482
2024-02-20,24525.0,1.286727603632343,1.2654472817920097,1.2536980781681586,1.2618552039025455,1.255458933612447,-0.15415230208918304,0.9867427551528195,1.2681224067086547,1.2777437530464808,-0.3416059888913447,1.1188297259649973,0.43956710218389455,-0.70758041358667,-1.3228131413854862,24525.0,0.0
2024-02-21,24525.0,1.2853269609392322,1.2822563612147275,1.2536980781681586,1.2576510357294632,1.2680797327322626,-0.04918006187166498,0.9867427551528195,1.2731254002855936,1.2788651826776827,-0.19014944851660204,1.0640928023240521,0.4347299359671892,-0.0006312985102631297,-1.3228131413854862,24590.0,0.0026503567787971457
2024-02-22,24590.0,1.2853269609392322,1.2878593876889668,1.2536980781681586,1.2394329736461067,1.287712086918642,1.315737274844682,1.5764766910394044,1.2807299505225394,1.279939886074251,0.06462023022368205,1.1263527177257577,0.47481322860256264,0.7063178165661438,-1.3228131413854862,24630.0,0.0016266775111834079
2024-02-23,24630.0,1.3035353159496728,1.286458631070407,1.2536980781681586,1.2492426993832986,1.2919190199585806,0.7885487880790857,1.93938988235429,1.2899354587041065,1.2812482206439868,0.3727380030822283,1.0246658460652316,0.5404531476342783,1.4132669316425506,-1.3228131413854862,24660.0,0.001218026796589525
2024-02-26,24660.0,1.3147404574945594,1.286458631070407,1.2677079353108667,1.2450385312102163,1.2863097759053292,0.57809619940386,1.7540369794281179,1.2983404879133629,1.2830238175600563,0.6314112009043578,1.071865217525399,0.6237958114985559,-1.4145295286630768,-1.3228131413854862,24625.0,-0.001419302514193025
2024-02-27,24625.0,1.3231443136532244,1.3046684671116844,1.2845197638821166,1.2576510357294632,1.2947236419852062,-0.7801120719183459,0.8913318258776091,1.3029432420041456,1.284191973425892,0.7654320227135615,1.0002479550971421,0.6708886056047889,-0.70758041358667,-1.3228131413854862,24620.0,-0.0002030456852791878
2024-02-28,24620.0,1.3133398148014486,1.315874520060163,1.2901237067391997,1.2576510357294632,1.303137508065083,-0.15374733304063395,0.6648662725379287,1.3065453973795418,1.2850330456492935,0.8731691493718902,0.8867423228101715,0.7078287258854696,-0.0006312985102631297,-1.3228131413854862,24640.0,0.0008123476848090983
2024-02-29,24640.0,1.3119391721083378,1.3242790597715217,1.288722721024929,1.2576510357294632,1.3073444411050217,0.3691739677849214,0.8906965397653164,1.3111481514703243,1.2859208441073287,1.0181198246101972,0.6443079142634945,0.7524418177097073,0.7063178165661438,-1.3228131413854862,24640.0,0.0
2024-03-01,24640.0,1.317541742880781,1.314473763441603,1.288722721024929,1.2576510357294632,1.3059421300917087,-0.04918006187166498,0.8906965397653164,1.3157509055611079,1.2868553687999966,1.1612488576103868,0.021804609393217596,0.7952547831499963,1.4132669316425506,-1.0310020737852144,24676.0,0.001461038961038961
2024-03-04,24676.0,1.317541742880781,1.3130730068230434,1.3069355353104497,1.2576510357294632,1.3087467521183345,0.7032459599732782,0.6268735185231644,1.3191929651420413,1.288032869912759,1.2496245296228388,-0.024466782261258903,0.8584794991346627,-1.4145295286630768,-1.0310020737852144,24690.0,0.0005673528934997568
2024-03-05,24690.0,1.3276263702711788,1.3186760332972824,1.3181434210246161,1.2576510357294632,1.3129536851582728,0.24300316665404764,0.39192538235984686,1.3215944020589725,1.2892010257785937,1.29776793163204,0.145372190837625,0.9243412847739008,-0.70758041358667,-1.0310020737852144,24665.0,-0.001012555690562981
2024-03-06,24665.0,1.3315481698118892,1.3186760332972824,1.326549335310241,1.2716649296397373,1.3227698622514625,-0.5706399753054578,-0.10247511071051707,1.321794521802049,1.2898084668288283,1.281893620699247,0.15589715622375397,0.958054416230599,-0.0006312985102631297,-1.0310020737852144,24680.0,0.000608149199270221
2024-03-07,24680.0,1.3245449563463352,1.3287614809509132,1.3167424353103454,1.2884816023320664,1.3241721732647755,0.2640130116174007,0.3470852279736476,1.3239958389759026,1.2905093603483295,1.34044640692661,0.13366657484777175,0.9984983275743391,0.7063178165661438,-1.0310020737852144,24640.0,-0.0016207455429497568
2024-03-08,24640.0,1.3287468844256676,1.3326835994828807,1.3153414495960745,1.294087159896176,1.3213675512381498,-0.8838539848979193,0.03247416365224186,1.3247963179482123,1.2909298964600304,1.355279779437519,0.015625775493234587,1.0173396275591233,1.4132669316425506,-1.0310020737852144,24635.0,-0.00020292207792207794
2024-03-11,24635.0,1.317541742880781,1.3256798163900816,1.3209453924531578,1.2926857705051487,1.303137508065083,-0.1536836760167801,-0.1922832580270969,1.3245961982051346,1.2919111473873321,1.3092182542720059,0.04062076775759243,1.0447219430949857,-1.4145295286630768,-1.0310020737852144,24645.0,0.00040592652729855896
2024-03-12,24645.0,1.3161411001876702,1.329882086245761,1.3209453924531578,1.2926857705051487,1.265275110705637,0.159869587207819,-0.10243867738504141,1.3247963179482123,1.2942474591190025,1.2259431805264742,0.020982408586439665,1.0404863816129026,-0.70758041358667,-1.0310020737852144,24675.0,0.0012172854534388314
2024-03-13,24675.0,1.3189423855738918,1.3186760332972824,1.3310324895959076,1.3109038325885052,1.2708843547588882,0.5777144122698158,-0.15633231827755045,1.3247562939995974,1.2966772233199404,1.129656376508191,0.01798861346988017,1.0533546260121833,-0.0006312985102631297,-1.0310020737852144,24690.0,0.0006079027355623101
2024-03-14,24690.0,1.3273462417325568,1.3172752766787228,1.3349552495958659,1.3221149477167244,1.2666774217189498,0.2638860843333243,-0.14736096770606916,1.3247562939995974,1.2993873449286788,1.0240011266935105,0.01798861346988017,1.0569936600173269,0.7063178165661438,-1.0310020737852144,24710.0,0.0008100445524503848
